5.13	12.7553	0.822081	0.282784	4.24899	1.19965	0.431597	0.367296	0.606172	0.430855	0.558582	0.088032	-0.0039225	0
5.14	12.7978	0.834124	0.287118	4.24904	1.20898	0.435204	0.367037	0.606344	0.431094	0.55838	0.088032	-0.0039225	0
5.15	12.8402	0.846261	0.291488	4.24909	1.21831	0.43881	0.366779	0.606517	0.431332	0.558179	0.088032	-0.0039225	0
5.16	12.8827	0.858491	0.295894	4.24914	1.22763	0.442417	0.36652	0.606689	0.431571	0.557977	0.088032	-0.0039225	0
5.17	12.9252	0.870813	0.300336	4.24918	1.23696	0.446024	0.366262	0.606861	0.431809	0.557775	0.088032	-0.0039225	0
5.18	12.9677	0.88323	0.304815	4.24923	1.24629	0.449631	0.366003	0.607033	0.432047	0.557573	0.088032	-0.0039225	0
5.19	13.0102	0.895739	0.309329	4.24928	1.25561	0.453237	0.365744	0.607205	0.432286	0.557371	0.088032	-0.0039225	0
5.2	13.0527	0.908342	0.313879	4.24933	1.26494	0.456844	0.365485	0.607377	0.432524	0.557168	0.088032	-0.0039225	0
5.21	13.0952	0.921038	0.318466	4.24938	1.27427	0.460451	0.365226	0.607549	0.432762	0.556966	0.088032	-0.0039225	0
5.22	13.1377	0.933827	0.323088	4.24943	1.28359	0.464057	0.364967	0.607721	0.433	0.556764	0.088032	-0.0039225	0
5.23	13.1802	0.94671	0.327747	4.24948	1.29292	0.467664	0.364708	0.607892	0.433238	0.556561	0.088032	-0.0039225	0
5.24	13.2227	0.959686	0.332442	4.24953	1.30225	0.47127	0.364449	0.608063	0.433475	0.556358	0.088032	-0.0039225	0
5.25	13.2652	0.972755	0.337172	4.24958	1.31157	0.474876	0.36419	0.608235	0.433713	0.556156	0.088032	-0.0039225	0
5.26	13.3077	0.985917	0.341939	4.24964	1.3209	0.478483	0.363931	0.608406	0.433951	0.555953	0.088032	-0.0039225	0
5.27	13.3502	0.999173	0.346742	4.24969	1.33023	0.482089	0.363672	0.608577	0.434188	0.55575	0.088032	-0.0039225	0
5.28	13.3927	1.01252	0.351581	4.24974	1.33955	0.485695	0.363412	0.608748	0.434426	0.555547	0.088032	-0.0039225	0
5.29	13.4352	1.02596	0.356456	4.24979	1.34888	0.489302	0.363153	0.608919	0.434663	0.555343	0.088032	-0.0039225	0
5.3	13.4777	1.0395	0.361367	4.24985	1.35821	0.492908	0.362893	0.609089	0.4349	0.55514	0.088032	-0.0039225	0
5.31	13.5202	1.05313	0.366314	4.2499	1.36754	0.496514	0.362634	0.60926	0.435137	0.554937	0.088032	-0.0039225	0
5.32	13.5627	1.06685	0.371297	4.24996	1.37686	0.50012	0.362374	0.60943	0.435375	0.554733	0.088032	-0.0039225	0
5.33	13.6052	1.08067	0.376316	4.25001	1.38619	0.503726	0.362114	0.609601	0.435612	0.554529	0.088032	-0.0039225	0
5.34	13.6477	1.09457	0.381372	4.25007	1.39552	0.507332	0.361854	0.609771	0.435849	0.554326	0.088032	-0.0039225	0
5.35	13.6902	1.10858	0.386463	4.25012	1.40484	0.510938	0.361594	0.609941	0.436085	0.554122	0.088032	-0.0039225	0
5.36	13.7327	1.12267	0.39159	4.25018	1.41417	0.514544	0.361335	0.610111	0.436322	0.553918	0.088032	-0.0039225	0
5.37	13.7752	1.13686	0.396754	4.25023	1.4235	0.51815	0.361074	0.610281	0.436559	0.553714	0.088032	-0.0039225	0
5.38	13.8177	1.15114	0.401953	4.25029	1.43282	0.521755	0.360814	0.61045	0.436795	0.55351	0.088032	-0.0039225	0
5.39	13.8602	1.16552	0.407189	4.25035	1.44215	0.525361	0.360554	0.61062	0.437032	0.553305	0.088032	-0.0039225	0
5.4	13.9027	1.17998	0.412461	4.2504	1.45148	0.528967	0.360294	0.61079	0.437268	0.553101	0.088032	-0.0039225	0
5.41	13.9452	1.19455	0.417768	4.25046	1.46081	0.532572	0.360034	0.610959	0.437505	0.552897	0.088032	-0.0039225	0
5.42	13.9877	1.2092	0.423112	4.25052	1.47013	0.536178	0.359773	0.611128	0.437741	0.552692	0.088032	-0.0039225	0
5.43	14.0302	1.22395	0.428492	4.25058	1.47946	0.539784	0.359513	0.611297	0.437977	0.552487	0.088032	-0.0039225	0
5.44	14.0727	1.23879	0.433908	4.25064	1.48879	0.543389	0.359252	0.611466	0.438213	0.552282	0.088032	-0.0039225	0
5.45	14.1152	1.25372	0.43936	4.2507	1.49812	0.546995	0.358992	0.611635	0.438449	0.552077	0.088032	-0.0039225	0
5.46	14.1577	1.26875	0.444848	4.25076	1.50744	0.5506	0.358731	0.611804	0.438685	0.551872	0.088032	-0.0039225	0
5.47	14.2002	1.28387	0.450372	4.25082	1.51677	0.554205	0.35847	0.611973	0.438921	0.551667	0.088032	-0.0039225	0
5.48	14.2427	1.29909	0.455932	4.25088	1.5261	0.557811	0.35821	0.612141	0.439157	0.551462	0.088032	-0.0039225	0
5.49	14.2852	1.31439	0.461528	4.25094	1.53542	0.561416	0.357949	0.61231	0.439392	0.551257	0.088032	-0.0039225	0
5.5	14.3277	1.3298	0.46716	4.251	1.54475	0.565021	0.357688	0.612478	0.439628	0.551051	0.088032	-0.0039225	0
5.51	14.3703	1.34529	0.472828	4.25106	1.55408	0.568626	0.357427	0.612646	0.439864	0.550846	0.088032	-0.0039225	0
5.52	14.4128	1.36088	0.478533	4.25112	1.56341	0.572231	0.357166	0.612814	0.440099	0.55064	0.088032	-0.0039225	0
5.53	14.4553	1.37656	0.484273	4.25118	1.57273	0.575836	0.356905	0.612982	0.440334	0.550434	0.088032	-0.0039225	0
5.54	14.4978	1.39233	0.490049	4.25125	1.58206	0.579441	0.356643	0.61315	0.440569	0.550228	0.088032	-0.0039225	0
5.55	14.5403	1.4082	0.495862	4.25131	1.59139	0.583046	0.356382	0.613318	0.440805	0.550022	0.088032	-0.0039225	0
5.56	14.5828	1.42416	0.50171	4.25137	1.60072	0.586651	0.356121	0.613485	0.44104	0.549816	0.088032	-0.0039225	0
5.57	14.6253	1.44021	0.507595	4.25144	1.61004	0.590256	0.355859	0.613653	0.441275	0.54961	0.088032	-0.0039225	0
5.58	14.6678	1.45636	0.513515	4.2515	1.61937	0.59386	0.355598	0.61382	0.44151	0.549404	0.088032	-0.0039225	0
5.59	14.7104	1.4726	0.519472	4.25157	1.6287	0.597465	0.355336	0.613987	0.441744	0.549197	0.088032	-0.0039225	0
5.6	14.7529	1.48893	0.525465	4.25163	1.63803	0.60107	0.355075	0.614154	0.441979	0.548991	0.088032	-0.0039225	0
5.61	14.7954	1.50536	0.531493	4.2517	1.64735	0.604674	0.354813	0.614321	0.442214	0.548784	0.088032	-0.0039225	0
5.62	14.8379	1.52188	0.537558	4.25176	1.65668	0.608279	0.354551	0.614488	0.442448	0.548577	0.088032	-0.0039225	0
5.63	14.8804	1.53849	0.543659	4.25183	1.66601	0.611883	0.354289	0.614655	0.442683	0.54837	0.088032	-0.0039225	0
5.64	14.9229	1.5552	0.549796	4.2519	1.67534	0.615487	0.354028	0.614822	0.442917	0.548163	0.088032	-0.0039225	0
5.65	14.9655	1.572	0.555969	4.25196	1.68466	0.619092	0.353766	0.614988	0.443151	0.547956	0.088032	-0.0039225	0
5.66	15.008	1.58889	0.562178	4.25203	1.69399	0.622696	0.353504	0.615155	0.443386	0.547749	0.088032	-0.0039225	0
5.67	15.0505	1.60588	0.568423	4.2521	1.70332	0.6263	0.353241	0.615321	0.44362	0.547542	0.088032	-0.0039225	0
5.68	15.093	1.62296	0.574704	4.25217	1.71265	0.629904	0.352979	0.615487	0.443854	0.547335	0.088032	-0.0039225	0
5.69	15.1356	1.64013	0.581021	4.25223	1.72197	0.633509	0.352717	0.615653	0.444088	0.547127	0.088032	-0.0039225	0
5.7	15.1781	1.6574	0.587374	4.2523	1.7313	0.637113	0.352455	0.615819	0.444322	0.546919	0.088032	-0.0039225	0
5.71	15.2206	1.67476	0.593763	4.25237	1.74063	0.640717	0.352192	0.615985	0.444555	0.546712	0.088032	-0.0039225	0
5.72	15.2631	1.69221	0.600188	4.25244	1.74996	0.64432	0.35193	0.616151	0.444789	0.546504	0.088032	-0.0039225	0
5.73	15.3056	1.70976	0.606649	4.25251	1.75929	0.647924	0.351667	0.616316	0.445023	0.546296	0.088032	-0.0039225	0
5.74	15.3482	1.7274	0.613147	4.25258	1.76861	0.651528	0.351405	0.616482	0.445256	0.546088	0.088032	-0.0039225	0
5.75	15.3907	1.74513	0.61968	4.25265	1.77794	0.655132	0.351142	0.616647	0.44549	0.54588	0.088032	-0.0039225	0
5.76	15.4332	1.76296	0.626249	4.25273	1.78727	0.658736	0.350879	0.616812	0.445723	0.545672	0.088032	-0.0039225	0
5.77	15.4758	1.78088	0.632855	4.2528	1.7966	0.662339	0.350617	0.616977	0.445956	0.545463	0.088032	-0.0039225	0
5.78	15.5183	1.79889	0.639496	4.25287	1.80592	0.665943	0.350354	0.617142	0.446189	0.545255	0.088032	-0.0039225	0
5.79	15.5608	1.817	0.646174	4.25294	1.81525	0.669546	0.350091	0.617307	0.446422	0.545046	0.088032	-0.0039225	0
5.8	15.6033	1.83519	0.652887	4.25301	1.82458	0.67315	0.349828	0.617472	0.446655	0.544838	0.088032	-0.0039225	0
5.81	15.6459	1.85349	0.659637	4.25309	1.83391	0.676753	0.349565	0.617636	0.446888	0.544629	0.088032	-0.0039225	0
5.82	15.6884	1.87187	0.666422	4.25316	1.84324	0.680356	0.349302	0.617801	0.447121	0.54442	0.088032	-0.0039225	0
5.83	15.7309	1.89035	0.673244	4.25324	1.85256	0.683959	0.349038	0.617965	0.447354	0.544211	0.088032	-0.0039225	0
5.84	15.7735	1.90892	0.680101	4.25331	1.86189	0.687563	0.348775	0.618129	0.447587	0.544002	0.088032	-0.0039225	0
5.85	15.816	1.92759	0.686995	4.25338	1.87122	0.691166	0.348512	0.618294	0.447819	0.543793	0.088032	-0.0039225	0
5.86	15.8585	1.94635	0.693925	4.25346	1.88055	0.694769	0.348248	0.618458	0.448052	0.543583	0.088032	-0.0039225	0
5.87	15.9011	1.9652	0.70089	4.25353	1.88988	0.698372	0.347985	0.618621	0.448284	0.543374	0.088032	-0.0039225	0
5.88	15.9436	1.98415	0.707892	4.25361	1.8992	0.701975	0.347721	0.618785	0.448516	0.543165	0.088032	-0.0039225	0
5.89	15.9861	2.00318	0.71493	4.25369	1.90853	0.705577	0.347458	0.618949	0.448749	0.542955	0.088032	-0.0039225	0
5.9	16.0287	2.02232	0.722004	4.25376	1.91786	0.70918	0.347194	0.619112	0.448981	0.542745	0.088032	-0.0039225	0
5.91	16.0712	2.04154	0.729113	4.25384	1.92719	0.712783	0.34693	0.619276	0.449213	0.542535	0.088032	-0.0039225	0
5.92	16.1138	2.06086	0.736259	4.25392	1.93652	0.716386	0.346667	0.619439	0.449445	0.542326	0.088032	-0.0039225	0
5.93	16.1563	2.08027	0.743441	4.254	1.94585	0.719988	0.346403	0.619602	0.449677	0.542115	0.088032	-0.0039225	0
5.94	16.1988	2.09978	0.750659	4.25407	1.95517	0.723591	0.346139	0.619765	0.449908	0.541905	0.088032	-0.0039225	0
5.95	16.2414	2.11938	0.757913	4.25415	1.9645	0.727193	0.345875	0.619928	0.45014	0.541695	0.088032	-0.0039225	0
5.96	16.2839	2.13907	0.765203	4.25423	1.97383	0.730795	0.345611	0.620091	0.450372	0.541485	0.088032	-0.0039225	0
5.97	16.3265	2.15885	0.772529	4.25431	1.98316	0.734398	0.345347	0.620254	0.450603	0.541274	0.088032	-0.0039225	0
5.98	16.369	2.17873	0.779891	4.25439	1.99249	0.738	0.345082	0.620416	0.450835	0.541064	0.088032	-0.0039225	0
5.99	16.4115	2.1987	0.787289	4.25447	2.00182	0.741602	0.344818	0.620579	0.451066	0.540853	0.088032	-0.0039225	0
6	16.4541	2.21877	0.794723	4.25455	2.01114	0.745204	0.344554	0.620741	0.451297	0.540642	0.088032	-0.0039225	0
6.01	16.4966	2.23892	0.802193	4.25463	2.02047	0.748806	0.344291	0.620901	0.451531	0.54043	0.088032	-0.0039225	-0.00155
6.02	16.5392	2.25918	0.809699	4.25471	2.0298	0.752408	0.344035	0.621057	0.451771	0.540214	0.088032	-0.0039225	-0.00465
6.03	16.5817	2.27952	0.817241	4.2548	2.03913	0.756009	0.34379	0.621203	0.452024	0.539991	0.088032	-0.0039225	-0.0093
6.04	16.6243	2.29996	0.824819	4.25488	2.04846	0.759609	0.343559	0.621337	0.452294	0.539758	0.088032	-0.0039225	-0.0155
6.05	16.6668	2.32049	0.832433	4.25496	2.05779	0.763208	0.343346	0.621455	0.452584	0.539514	0.088032	-0.0039225	-0.02325
6.06	16.7094	2.34111	0.840083	4.25504	2.06712	0.766805	0.343157	0.621553	0.452902	0.539254	0.088032	-0.0039225	-0.03255
6.07	16.7519	2.36183	0.847769	4.25512	2.07645	0.770398	0.342994	0.621629	0.45325	0.538978	0.088032	-0.0039225	-0.0434
6.08	16.7945	2.38264	0.855491	4.2552	2.08578	0.773988	0.342863	0.621678	0.453635	0.538681	0.088032	-0.0039225	-0.0558
6.09	16.837	2.40355	0.863249	4.25528	2.09512	0.777572	0.342768	0.621697	0.454061	0.538361	0.088032	-0.0039225	-0.06975
6.1	16.8796	2.42455	0.871043	4.25536	2.10446	0.78115	0.342711	0.621682	0.454532	0.538016	0.088032	-0.0039225	-0.08525
6.11	16.9221	2.44564	0.878872	4.25544	2.1138	0.78472	0.342697	0.621632	0.455051	0.537644	0.088032	-0.0039225	-0.10075
6.12	16.9647	2.46682	0.886737	4.25552	2.12314	0.78828	0.342724	0.621546	0.455618	0.537246	0.088032	-0.0039225	-0.11625
6.13	17.0073	2.4881	0.894638	4.25559	2.13249	0.79183	0.342792	0.621425	0.456233	0.536821	0.088032	-0.0039225	-0.13175
6.14	17.0498	2.50947	0.902574	4.25566	2.14184	0.795368	0.342902	0.621268	0.456896	0.536368	0.088032	-0.0039225	-0.14725
6.15	17.0924	2.53094	0.910545	4.25573	2.1512	0.798892	0.343053	0.621075	0.457606	0.535889	0.088032	-0.0039225	-0.16275
6.16	17.1349	2.5525	0.918551	4.2558	2.16056	0.802401	0.343245	0.620846	0.458365	0.535383	0.088032	-0.0039225	-0.17825
6.17	17.1775	2.57415	0.926593	4.25587	2.16993	0.805894	0.343479	0.620581	0.459171	0.534849	0.088032	-0.0039225	-0.19375
6.18	17.22	2.59589	0.934669	4.25593	2.17931	0.809369	0.343753	0.62028	0.460024	0.534289	0.088032	-0.0039225	-0.20925
6.19	17.2626	2.61773	0.94278	4.25598	2.1887	0.812824	0.344068	0.619942	0.460925	0.533701	0.088032	-0.0039225	-0.22475
6.2	17.3052	2.63967	0.950926	4.25603	2.19809	0.816259	0.344425	0.619568	0.461874	0.533085	0.088032	-0.0039225	-0.24025
6.21	17.3477	2.6617	0.959105	4.25608	2.20749	0.819672	0.344822	0.619156	0.46287	0.532442	0.088032	-0.0039225	-0.25575
6.22	17.3903	2.68382	0.967319	4.25612	2.21689	0.823061	0.34526	0.618708	0.463913	0.531772	0.088032	-0.0039225	-0.27125
6.23	17.4328	2.70603	0.975566	4.25616	2.22631	0.826425	0.345738	0.618223	0.465003	0.531073	0.088032	-0.0039225	-0.28675
6.24	17.4754	2.72834	0.983847	4.25619	2.23574	0.829762	0.346256	0.6177	0.466139	0.530346	0.088032	-0.0039225	-0.30225
6.25	17.518	2.75075	0.992162	4.25622	2.24517	0.833072	0.346815	0.617139	0.467323	0.529592	0.088032	-0.0039225	-0.31775
6.26	17.5605	2.77325	1.00051	4.25624	2.25462	0.836352	0.347414	0.616541	0.468553	0.528809	0.088032	-0.0039225	-0.33325
6.27	17.6031	2.79584	1.00889	4.25625	2.26408	0.839602	0.348053	0.615905	0.469829	0.527997	0.088032	-0.0039225	-0.34875
6.28	17.6457	2.81853	1.0173	4.25626	2.27355	0.842819	0.348732	0.61523	0.471152	0.527157	0.088032	-0.0039225	-0.36425
6.29	17.6882	2.84131	1.02574	4.25626	2.28303	0.846002	0.34945	0.614516	0.472521	0.526288	0.088032	-0.0039225	-0.37975
6.3	17.7308	2.86419	1.03422	4.25625	2.29252	0.84915	0.350208	0.613763	0.473935	0.52539	0.088032	-0.0039225	-0.39525
6.31	17.7733	2.88716	1.04273	4.25623	2.30202	0.852261	0.351005	0.612972	0.475395	0.524463	0.088032	-0.0039225	-0.41075
6.32	17.8159	2.91023	1.05127	4.2562	2.31154	0.855334	0.351841	0.61214	0.476901	0.523506	0.088032	-0.0039225	-0.42625
6.33	17.8585	2.93339	1.05983	4.25617	2.32107	0.858367	0.352716	0.611269	0.478451	0.522519	0.088032	-0.0039225	-0.44175
6.34	17.901	2.95665	1.06843	4.25613	2.33061	0.861359	0.35363	0.610357	0.480047	0.521502	0.088032	-0.0039225	-0.45725
6.35	17.9436	2.98001	1.07706	4.25607	2.34016	0.864308	0.354582	0.609406	0.481687	0.520455	0.088032	-0.0039225	-0.47275
6.36	17.9862	3.00346	1.08572	4.25601	2.34973	0.867213	0.355573	0.608413	0.483372	0.519378	0.088032	-0.0039225	-0.48825
6.37	18.0287	3.027	1.09441	4.25594	2.35931	0.870073	0.356601	0.607379	0.485101	0.51827	0.088032	-0.0039225	-0.50375
6.38	18.0713	3.05064	1.10312	4.25585	2.36891	0.872885	0.357668	0.606303	0.486874	0.517131	0.088032	-0.0039225	-0.51925
6.39	18.1138	3.07438	1.11186	4.25576	2.37852	0.875648	0.358772	0.605186	0.48869	0.51596	0.088032	-0.0039225	-0.53475
6.4	18.1564	3.09821	1.12063	4.25565	2.38814	0.878361	0.359913	0.604026	0.49055	0.514758	0.088032	-0.0039225	-0.55025
6.41	18.1989	3.12214	1.12943	4.25553	2.39778	0.881022	0.361092	0.602823	0.492453	0.513524	0.088032	-0.0039225	-0.56575
6.42	18.2415	3.14617	1.13825	4.2554	2.40744	0.88363	0.362307	0.601578	0.494398	0.512258	0.088032	-0.0039225	-0.58125
6.43	18.284	3.17029	1.1471	4.25526	2.4171	0.886183	0.363559	0.600289	0.496386	0.510959	0.088032	-0.0039225	-0.59675
6.44	18.3266	3.19451	1.15598	4.2551	2.42679	0.88868	0.364847	0.598955	0.498416	0.509628	0.088032	-0.0039225	-0.61225
6.45	18.3692	3.21883	1.16488	4.25493	2.43648	0.891119	0.366171	0.597578	0.500488	0.508263	0.088032	-0.0039225	-0.62775
6.46	18.4117	3.24324	1.1738	4.25475	2.44619	0.893498	0.367531	0.596156	0.5026	0.506865	0.088032	-0.0039225	-0.64325
6.47	18.4542	3.26775	1.18275	4.25455	2.45592	0.895816	0.368926	0.594688	0.504754	0.505433	0.088032	-0.0039225	-0.65875
6.48	18.4968	3.29236	1.19172	4.25434	2.46566	0.898072	0.370357	0.593175	0.506948	0.503967	0.088032	-0.0039225	-0.67425
6.49	18.5393	3.31706	1.20071	4.25411	2.47541	0.900263	0.371822	0.591616	0.509183	0.502466	0.088032	-0.0039225	-0.68975
6.5	18.5819	3.34187	1.20972	4.25387	2.48518	0.902389	0.373322	0.59001	0.511457	0.500931	0.088032	-0.0039225	-0.70525
6.51	18.6244	3.36677	1.21875	4.25361	2.49496	0.904448	0.374855	0.588357	0.51377	0.49936	0.088032	-0.0039225	-0.72075
6.52	18.6669	3.39177	1.22781	4.25334	2.50476	0.906437	0.376423	0.586656	0.516122	0.497753	0.088032	-0.0039225	-0.73625
6.53	18.7095	3.41686	1.23688	4.25305	2.51457	0.908356	0.378024	0.584908	0.518512	0.496111	0.088032	-0.0039225	-0.75175
6.54	18.752	3.44206	1.24598	4.25274	2.52439	0.910203	0.379658	0.58311	0.520941	0.494432	0.088032	-0.0039225	-0.76725
6.55	18.7945	3.46735	1.25509	4.25241	2.53423	0.911977	0.381324	0.581264	0.523406	0.492716	0.088032	-0.0039225	-0.78275
6.56	18.8371	3.49274	1.26421	4.25207	2.54408	0.913675	0.383023	0.579368	0.525909	0.490964	0.088032	-0.0039225	-0.79825
6.57	18.8796	3.51823	1.27336	4.25171	2.55394	0.915297	0.384754	0.577422	0.528448	0.489173	0.088032	-0.0039225	-0.81375
6.58	18.9221	3.54382	1.28252	4.25133	2.56381	0.91684	0.386516	0.575426	0.531023	0.487345	0.088032	-0.0039225	-0.82925
6.59	18.9646	3.56951	1.2917	4.25093	2.5737	0.918304	0.388309	0.573378	0.533634	0.485478	0.088032	-0.0039225	-0.84475
6.6	19.0071	3.59529	1.30089	4.25051	2.58359	0.919686	0.390133	0.571279	0.536279	0.483572	0.088032	-0.0039225	-0.86025
6.61	19.0496	3.62118	1.31009	4.25007	2.5935	0.920984	0.391987	0.569127	0.538958	0.481627	0.088032	-0.0039225	-0.87575
6.62	19.0921	3.64716	1.31931	4.24961	2.60341	0.922199	0.393871	0.566923	0.541671	0.479642	0.088032	-0.0039225	-0.89125
6.63	19.1346	3.67325	1.32853	4.24913	2.61334	0.923327	0.395784	0.564665	0.544418	0.477617	0.088032	-0.0039225	-0.90675
6.64	19.1771	3.69943	1.33777	4.24863	2.62327	0.924367	0.397726	0.562353	0.547196	0.475552	0.088032	-0.0039225	-0.92225
6.65	19.2196	3.72571	1.34702	4.24811	2.63321	0.925318	0.399696	0.559987	0.550007	0.473445	0.088032	-0.0039225	-0.93775
6.66	19.2621	3.7521	1.35628	4.24757	2.64316	0.926178	0.401694	0.557566	0.552848	0.471297	0.088032	-0.0039225	-0.95325
6.67	19.3045	3.77858	1.36554	4.247	2.65311	0.926946	0.403719	0.555089	0.555721	0.469108	0.088032	-0.0039225	-0.96875
6.68	19.347	3.80516	1.37482	4.24641	2.66307	0.927619	0.405772	0.552556	0.558623	0.466875	0.088032	-0.0039225	-0.98425
6.69	19.3895	3.83184	1.3841	4.2458	2.67304	0.928197	0.40785	0.549966	0.561554	0.4646	0.088032	-0.0039225	-0.99975
6.7	19.4319	3.85862	1.39338	4.24516	2.68301	0.928678	0.409954	0.547319	0.564514	0.462282	0.088032	-0.0039225	-1.01525
6.71	19.4744	3.8855	1.40267	4.2445	2.69298	0.92906	0.412083	0.544613	0.567501	0.459919	0.088032	-0.0039225	-1.03075
6.72	19.5168	3.91248	1.41196	4.24382	2.70295	0.929342	0.414237	0.54185	0.570516	0.457513	0.088032	-0.0039225	-1.04625
6.73	19.5592	3.93956	1.42126	4.24311	2.71292	0.929523	0.416415	0.539027	0.573557	0.455062	0.088032	-0.0039225	-1.06175
6.74	19.6017	3.96674	1.43055	4.24238	2.72289	0.9296	0.418617	0.536144	0.576623	0.452566	0.088032	-0.0039225	-1.07725
6.75	19.6441	3.99402	1.43985	4.24162	2.73287	0.929573	0.420841	0.533201	0.579714	0.450024	0.088032	-0.0039225	-1.09275
6.76	19.6865	4.02139	1.44914	4.24083	2.74283	0.929439	0.423087	0.530197	0.582829	0.447435	0.088032	-0.0039225	-1.10825
6.77	19.7289	4.04887	1.45844	4.24002	2.7528	0.929198	0.425356	0.527132	0.585967	0.444801	0.088032	-0.0039225	-1.12375
6.78	19.7713	4.07645	1.46773	4.23918	2.76276	0.928847	0.427645	0.524004	0.589127	0.442119	0.088032	-0.0039225	-1.13925
6.79	19.8137	4.10413	1.47701	4.23832	2.77271	0.928387	0.429954	0.520814	0.592309	0.439389	0.088032	-0.0039225	-1.15475
6.8	19.8561	4.1319	1.48629	4.23743	2.78265	0.927814	0.432283	0.51756	0.595511	0.436612	0.088032	-0.0039225	-1.17025
6.81	19.8984	4.15978	1.49557	4.23651	2.79259	0.927128	0.434631	0.514242	0.598733	0.433786	0.088032	-0.0039225	-1.18575
6.82	19.9408	4.18776	1.50484	4.23556	2.80251	0.926327	0.436997	0.51086	0.601973	0.430911	0.088032	-0.0039225	-1.20125
6.83	19.9831	4.21583	1.51409	4.23459	2.81242	0.92541	0.439381	0.507412	0.605231	0.427986	0.088032	-0.0039225	-1.21675
6.84	20.0255	4.244	1.52334	4.23358	2.82231	0.924376	0.441782	0.503899	0.608506	0.425012	0.088032	-0.0039225	-1.23225
6.85	20.0678	4.27228	1.53258	4.23255	2.83219	0.923223	0.444198	0.500319	0.611797	0.421987	0.088032	-0.0039225	-1.24775
6.86	20.1101	4.30065	1.54181	4.23149	2.84206	0.921951	0.44663	0.496673	0.615103	0.418911	0.088032	-0.0039225	-1.26325
6.87	20.1524	4.32912	1.55102	4.2304	2.8519	0.920557	0.449077	0.492959	0.618422	0.415784	0.088032	-0.0039225	-1.27875
6.88	20.1947	4.35769	1.56022	4.22928	2.86172	0.91904	0.451537	0.489176	0.621754	0.412604	0.088032	-0.0039225	-1.29425
6.89	20.237	4.38635	1.5694	4.22812	2.87152	0.9174	0.45401	0.485325	0.625098	0.409373	0.088032	-0.0039225	-1.30975
6.9	20.2793	4.41512	1.57857	4.22694	2.88129	0.915635	0.456496	0.481405	0.628453	0.406089	0.088032	-0.0039225	-1.32525
6.91	20.3216	4.44398	1.58771	4.22573	2.89103	0.913744	0.458993	0.477414	0.631817	0.402751	0.088032	-0.0039225	-1.34075
6.92	20.3638	4.47294	1.59684	4.22449	2.90075	0.911726	0.4615	0.473353	0.63519	0.39936	0.088032	-0.0039225	-1.35625
6.93	20.4061	4.50199	1.60595	4.22321	2.91043	0.909579	0.464017	0.469221	0.63857	0.395914	0.088032	-0.0039225	-1.37175
6.94	20.4483	4.53114	1.61503	4.22191	2.92008	0.907304	0.466543	0.465017	0.641957	0.392414	0.088032	-0.0039225	-1.38725
6.95	20.4905	4.56039	1.62409	4.22057	2.92969	0.904898	0.469076	0.460741	0.645348	0.388858	0.088032	-0.0039225	-1.40275
6.96	20.5327	4.58974	1.63313	4.2192	2.93927	0.902361	0.471617	0.456393	0.648743	0.385247	0.088032	-0.0039225	-1.41825
6.97	20.5749	4.61918	1.64214	4.2178	2.9488	0.899692	0.474163	0.451971	0.652141	0.381581	0.088032	-0.0039225	-1.43375
6.98	20.617	4.64871	1.65112	4.21636	2.95829	0.896891	0.476715	0.447475	0.65554	0.377857	0.088032	-0.0039225	-1.44925
6.99	20.6592	4.67834	1.66008	4.2149	2.96774	0.893955	0.479271	0.442905	0.65894	0.374077	0.088032	-0.0039225	-1.46475
7	20.7013	4.70807	1.669	4.2134	2.97714	0.890885	0.48183	0.438259	0.662338	0.370239	0.088032	-0.0039225	-1.48025
7.01	20.7435	4.73789	1.67789	4.21186	2.98649	0.88768	0.484388	0.433544	0.66573	0.366348	0.088032	-0.0039225	-1.49265
7.02	20.7856	4.7678	1.68675	4.2103	2.99578	0.884339	0.48694	0.428768	0.669109	0.36241	0.088032	-0.0039225	-1.50195
7.03	20.8277	4.7978	1.69558	4.2087	3.00502	0.880863	0.489477	0.423942	0.672466	0.358432	0.088032	-0.0039225	-1.50815
7.04	20.8698	4.8279	1.70437	4.20707	3.0142	0.877251	0.491996	0.419077	0.675795	0.354423	0.088032	-0.0039225	-1.51125
7.05	20.9118	4.85809	1.71312	4.20541	3.02332	0.873505	0.494488	0.414182	0.679089	0.35039	0.088032	-0.0039225	-1.51125
7.06	20.9539	4.88837	1.72184	4.20372	3.03238	0.869625	0.49695	0.409268	0.682341	0.34634	0.088032	-0.0039225	-1.50815
7.07	20.9959	4.91873	1.73052	4.20199	3.04138	0.865612	0.499375	0.404348	0.685544	0.342282	0.088032	-0.0039225	-1.50195
7.08	21.0379	4.94919	1.73915	4.20023	3.05031	0.861468	0.501759	0.39943	0.688692	0.338224	0.088032	-0.0039225	-1.49265
7.09	21.0799	4.97974	1.74775	4.19844	3.05917	0.857194	0.504097	0.394528	0.691781	0.334175	0.088032	-0.0039225	-1.48025
7.1	21.1219	5.01038	1.7563	4.19662	3.06796	0.852793	0.506383	0.389653	0.694804	0.330142	0.088032	-0.0039225	-1.46475
7.11	21.1638	5.0411	1.7648	4.19477	3.07668	0.848267	0.508617	0.38481	0.69776	0.326131	0.088032	-0.0039225	-1.44925
