12.7	6.75743e+06	72479.9	65261.1	-110.834	5706.69	5138.31
12.8	6.75742e+06	73050.6	65775	-111.707	5706.68	5138.31
12.9	6.75741e+06	73621.3	66288.8	-112.579	5706.67	5138.3
13	6.7574e+06	74191.9	66802.6	-113.452	5706.66	5138.29
13.1	6.75739e+06	74762.6	67316.4	-114.324	5706.65	5138.28
13.2	6.75738e+06	75333.3	67830.3	-115.197	5706.64	5138.27
13.3	6.75737e+06	75903.9	68344.1	-116.07	5706.63	5138.26
13.4	6.75735e+06	76474.6	68857.9	-116.942	5706.62	5138.25
13.5	6.75734e+06	77045.3	69371.8	-117.815	5706.61	5138.25
13.6	6.75733e+06	77615.9	69885.6	-118.688	5706.6	5138.24
13.7	6.75732e+06	78186.6	70399.4	-119.56	5706.59	5138.23
13.8	6.75731e+06	78757.2	70913.2	-120.433	5706.58	5138.22
13.9	6.75729e+06	79327.9	71427	-121.306	5706.57	5138.21
14	6.75728e+06	79898.5	71940.9	-122.178	5706.56	5138.2
14.1	6.75727e+06	80469.2	72454.7	-123.051	5706.55	5138.19
14.2	6.75726e+06	81039.9	72968.5	-123.923	5706.54	5138.18
14.3	6.75724e+06	81610.5	73482.3	-124.796	5706.53	5138.17
14.4	6.75723e+06	82181.2	73996.1	-125.669	5706.52	5138.16
14.5	6.75722e+06	82751.8	74510	-126.541	5706.51	5138.15
14.6	6.75721e+06	83322.5	75023.8	-127.414	5706.49	5138.14
14.7	6.75719e+06	83893.1	75537.6	-128.286	5706.48	5138.13
14.8	6.75718e+06	84463.8	76051.4	-129.159	5706.47	5138.12
14.9	6.75717e+06	85034.4	76565.2	-130.032	5706.46	5138.11
15	6.75716e+06	85605.1	77079	-130.904	5706.45	5138.1
15.1	6.75714e+06	86175.7	77592.8	-131.777	5706.44	5138.09
15.2	6.75713e+06	86746.3	78106.6	-132.65	5706.43	5138.08
15.3	6.75712e+06	87317	78620.4	-133.522	5706.42	5138.07
15.4	6.7571e+06	87887.6	79134.3	-134.395	5706.41	5138.06
15.5	6.75709e+06	88458.3	79648.1	-135.267	5706.39	5138.05
15.6	6.75708e+06	89028.9	80161.9	-136.14	5706.38	5138.04
15.7	6.75706e+06	89599.5	80675.7	-137.013	5706.37	5138.03
15.8	6.75705e+06	90170.2	81189.5	-137.885	5706.36	5138.02
15.9	6.75703e+06	90740.8	81703.3	-138.758	5706.35	5138.01
16	6.75702e+06	91311.4	82217.1	-139.63	5706.34	5138
16.1	6.75701e+06	91882.1	82730.9	-140.503	5706.32	5137.99
16.2	6.75699e+06	92452.7	83244.7	-141.376	5706.31	5137.98
16.3	6.75698e+06	93023.3	83758.5	-142.248	5706.3	5137.97
16.4	6.75696e+06	93594	84272.3	-143.121	5706.29	5137.96
16.5	6.75695e+06	94164.6	84786.1	-143.993	5706.28	5137.95
16.6	6.75693e+06	94735.2	85299.9	-144.866	5706.26	5137.94
16.7	6.75692e+06	95305.9	85813.6	-145.738	5706.25	5137.92
16.8	6.75691e+06	95876.5	86327.4	-146.611	5706.24	5137.91
16.9	6.75689e+06	96447.1	86841.2	-147.484	5706.23	5137.9
17	6.75688e+06	97017.7	87355	-148.356	5706.22	5137.89
17.1	6.75686e+06	97588.3	87868.8	-149.229	5706.2	5137.88
17.2	6.75685e+06	98159	88382.6	-150.101	5706.19	5137.87
17.3	6.75683e+06	98729.6	88896.4	-150.974	5706.18	5137.86
17.4	6.75682e+06	99300.2	89410.2	-151.846	5706.16	5137.85
17.5	6.7568e+06	99870.8	89923.9	-152.719	5706.15	5137.83
17.6	6.75679e+06	100441	90437.7	-153.592	5706.14	5137.82
17.7	6.75677e+06	101012	90951.5	-154.464	5706.13	5137.81
17.8	6.75675e+06	101583	91465.3	-155.337	5706.11	5137.8
17.9	6.75674e+06	102153	91979.1	-156.209	5706.1	5137.79
18	6.75672e+06	102724	92492.8	-157.082	5706.09	5137.77
18.1	6.75671e+06	103294	93006.6	-157.954	5706.07	5137.76
18.2	6.75669e+06	103865	93520.4	-158.827	5706.06	5137.75
18.3	6.75668e+06	104436	94034.2	-159.7	5706.05	5137.74
18.4	6.75666e+06	105006	94548	-160.572	5706.03	5137.73
18.5	6.75664e+06	105577	95061.7	-161.445	5706.02	5137.71
18.6	6.75663e+06	106148	95575.5	-162.317	5706.01	5137.7
18.7	6.75661e+06	106718	96089.3	-163.19	5705.99	5137.69
18.8	6.75659e+06	107289	96603	-164.062	5705.98	5137.68
18.9	6.75658e+06	107859	97116.8	-164.935	5705.96	5137.66
19	6.75656e+06	108430	97630.6	-165.807	5705.95	5137.65
19.1	6.75655e+06	109000	98144.3	-166.68	5705.94	5137.64
19.2	6.75653e+06	109571	98658.1	-167.552	5705.92	5137.63
19.3	6.75651e+06	110142	99171.9	-168.425	5705.91	5137.61
19.4	6.75649e+06	110712	99685.6	-169.297	5705.89	5137.6
19.5	6.75648e+06	111283	100199	-170.17	5705.88	5137.59
19.6	6.75646e+06	111853	100713	-171.042	5705.86	5137.58
19.7	6.75644e+06	112424	101227	-171.915	5705.85	5137.56
19.8	6.75643e+06	112995	101741	-172.788	5705.84	5137.55
19.9	6.75641e+06	113565	102254	-173.66	5705.82	5137.54
20	6.75639e+06	114136	102768	-174.533	5705.81	5137.52
20.1	6.75637e+06	114706	103282	-175.405	5705.79	5137.51
20.2	6.75636e+06	115277	103796	-176.278	5705.78	5137.5
20.3	6.75634e+06	115848	104309	-177.15	5705.76	5137.48
20.4	6.75632e+06	116418	104823	-178.023	5705.75	5137.47
20.5	6.7563e+06	116989	105337	-178.895	5705.73	5137.46
20.6	6.75629e+06	117559	105851	-179.768	5705.72	5137.44
20.7	6.75627e+06	118130	106364	-180.64	5705.7	5137.43
20.8	6.75625e+06	118700	106878	-181.513	5705.69	5137.41
20.9	6.75623e+06	119271	107392	-182.385	5705.67	5137.4
21	6.75621e+06	119842	107906	-183.258	5705.65	5137.39
21.1	6.75619e+06	120412	108419	-184.13	5705.64	5137.37
21.2	6.75618e+06	120983	108933	-185.003	5705.62	5137.36
21.3	6.75616e+06	121553	109447	-185.875	5705.61	5137.34
21.4	6.75614e+06	122124	109961	-186.747	5705.59	5137.33
21.5	6.75612e+06	122694	110474	-187.62	5705.58	5137.32
21.6	6.7561e+06	123265	110988	-188.492	5705.56	5137.3
21.7	6.75608e+06	123835	111502	-189.365	5705.54	5137.29
21.8	6.75606e+06	124406	112015	-190.237	5705.53	5137.27
21.9	6.75604e+06	124977	112529	-191.11	5705.51	5137.26
22	6.75603e+06	125547	113043	-191.982	5705.5	5137.24
22.1	6.75601e+06	126118	113557	-192.855	5705.48	5137.23
22.2	6.75599e+06	126688	114070	-193.727	5705.46	5137.21
22.3	6.75597e+06	127259	114584	-194.6	5705.45	5137.2
22.4	6.75595e+06	127829	115098	-195.472	5705.43	5137.19
22.5	6.75593e+06	128400	115612	-196.345	5705.41	5137.17
22.6	6.75591e+06	128970	116125	-197.217	5705.4	5137.16
22.7	6.75589e+06	129541	116639	-198.09	5705.38	5137.14
22.8	6.75587e+06	130111	117153	-198.962	5705.36	5137.13
22.9	6.75585e+06	130682	117666	-199.834	5705.35	5137.11
23	6.75583e+06	131252	118180	-200.707	5705.33	5137.09
23.1	6.75581e+06	131823	118694	-201.579	5705.31	5137.08
23.2	6.75579e+06	132394	119208	-202.452	5705.3	5137.06
23.3	6.75577e+06	132964	119721	-203.324	5705.28	5137.05
23.4	6.75575e+06	133535	120235	-204.197	5705.26	5137.03
23.5	6.75573e+06	134105	120749	-205.069	5705.24	5137.02
23.6	6.75571e+06	134676	121262	-205.941	5705.23	5137
23.7	6.75569e+06	135246	121776	-206.814	5705.21	5136.99
23.8	6.75567e+06	135817	122290	-207.686	5705.19	5136.97
23.9	6.75564e+06	136387	122803	-208.559	5705.18	5136.95
24	6.75562e+06	136958	123317	-209.431	5705.16	5136.94
24.1	6.7556e+06	137528	123831	-210.304	5705.14	5136.92
24.2	6.75558e+06	138099	124344	-211.176	5705.12	5136.91
24.3	6.75556e+06	138669	124858	-212.048	5705.1	5136.89
24.4	6.75554e+06	139240	125372	-212.921	5705.09	5136.87
24.5	6.75552e+06	139810	125886	-213.793	5705.07	5136.86
24.6	6.7555e+06	140381	126399	-214.666	5705.05	5136.84
24.7	6.75547e+06	140951	126913	-215.538	5705.03	5136.83
24.8	6.75545e+06	141522	127427	-216.41	5705.01	5136.81
24.9	6.75543e+06	142092	127940	-217.283	5705	5136.79
25	6.75541e+06	142663	128454	-218.155	5704.98	5136.78
25.1	6.75539e+06	143233	128968	-219.027	5704.96	5136.76
25.2	6.75537e+06	143804	129481	-219.9	5704.94	5136.74
25.3	6.75534e+06	144374	129995	-220.772	5704.92	5136.73
25.4	6.75532e+06	144945	130509	-221.645	5704.9	5136.71
25.5	6.7553e+06	145515	131022	-222.517	5704.88	5136.69
25.6	6.75528e+06	146086	131536	-223.389	5704.87	5136.68
25.7	6.75526e+06	146656	132050	-224.262	5704.85	5136.66
25.8	6.75523e+06	147227	132563	-225.134	5704.83	5136.64
25.9	6.75521e+06	147797	133077	-226.006	5704.81	5136.62
26	6.75519e+06	148368	133591	-226.879	5704.79	5136.61
26.1	6.75516e+06	148938	134104	-227.751	5704.77	5136.59
26.2	6.75514e+06	149509	134618	-228.624	5704.75	5136.57
26.3	6.75512e+06	150079	135132	-229.496	5704.73	5136.56
26.4	6.7551e+06	150650	135645	-230.368	5704.71	5136.54
26.5	6.75507e+06	151220	136159	-231.241	5704.69	5136.52
26.6	6.75505e+06	151791	136673	-232.113	5704.67	5136.5
26.7	6.75503e+06	152361	137186	-232.985	5704.65	5136.48
26.8	6.755e+06	152931	137700	-233.858	5704.63	5136.47
26.9	6.75498e+06	153502	138214	-234.73	5704.61	5136.45
27	6.75496e+06	154072	138727	-235.602	5704.59	5136.43
27.1	6.75493e+06	154643	139241	-236.475	5704.57	5136.41
27.2	6.75491e+06	155213	139754	-237.347	5704.55	5136.4
27.3	6.75489e+06	155784	140268	-238.219	5704.53	5136.38
27.4	6.75486e+06	156354	140782	-239.092	5704.51	5136.36
27.5	6.75484e+06	156925	141295	-239.964	5704.49	5136.34
27.6	6.75481e+06	157495	141809	-240.836	5704.47	5136.32
27.7	6.75479e+06	158066	142323	-241.708	5704.45	5136.3
27.8	6.75476e+06	158636	142836	-242.581	5704.43	5136.29
27.9	6.75474e+06	159206	143350	-243.453	5704.41	5136.27
28	6.75472e+06	159777	143864	-244.325	5704.39	5136.25
28.1	6.75469e+06	160347	144377	-245.198	5704.37	5136.23
28.2	6.75467e+06	160918	144891	-246.07	5704.35	5136.21
28.3	6.75464e+06	161488	145404	-246.942	5704.33	5136.19
28.4	6.75462e+06	162059	145918	-247.815	5704.31	5136.17
28.5	6.75459e+06	162629	146432	-248.687	5704.29	5136.16
28.6	6.75457e+06	163199	146945	-249.559	5704.27	5136.14
28.7	6.75454e+06	163770	147459	-250.431	5704.24	5136.12
28.8	6.75452e+06	164340	147972	-251.304	5704.22	5136.1
28.9	6.75449e+06	164911	148486	-252.176	5704.2	5136.08
29	6.75447e+06	165481	149000	-253.048	5704.18	5136.06
29.1	6.75444e+06	166052	149513	-253.92	5704.16	5136.04
29.2	6.75442e+06	166622	150027	-254.793	5704.14	5136.02
29.3	6.75439e+06	167192	150540	-255.665	5704.12	5136
29.4	6.75437e+06	167763	151054	-256.537	5704.09	5135.98
29.5	6.75434e+06	168333	151568	-257.409	5704.07	5135.96
29.6	6.75431e+06	168904	152081	-258.282	5704.05	5135.94
29.7	6.75429e+06	169474	152595	-259.154	5704.03	5135.92
29.8	6.75426e+06	170044	153108	-260.026	5704.01	5135.9
29.9	6.75424e+06	170615	153622	-260.898	5703.99	5135.88
30	6.75421e+06	171185	154136	-261.771	5703.96	5135.86
30.1	6.75418e+06	171756	154649	-262.643	5703.94	5135.84
30.2	6.75416e+06	172326	155163	-263.515	5703.92	5135.82
30.3	6.75413e+06	172896	155676	-264.387	5703.9	5135.8
30.4	6.7541e+06	173467	156190	-265.26	5703.87	5135.78
30.5	6.75408e+06	174037	156704	-266.132	5703.85	5135.76
30.6	6.75405e+06	174608	157217	-267.004	5703.83	5135.74
30.7	6.75402e+06	175178	157731	-267.876	5703.81	5135.72
30.8	6.754e+06	175748	158244	-268.748	5703.78	5135.7
30.9	6.75397e+06	176319	158758	-269.621	5703.76	5135.68
31	6.75394e+06	176889	159271	-270.493	5703.74	5135.66
31.1	6.75392e+06	177459	159785	-271.365	5703.72	5135.64
31.2	6.75389e+06	178030	160299	-272.237	5703.69	5135.62
31.3	6.75386e+06	178600	160812	-273.109	5703.67	5135.6
31.4	6.75384e+06	179171	161326	-273.982	5703.65	5135.58
31.5	6.75381e+06	179741	161839	-274.854	5703.62	5135.56
31.6	6.75378e+06	180311	162353	-275.726	5703.6	5135.54
31.7	6.75375e+06	180882	162866	-276.598	5703.58	5135.52
31.8	6.75372e+06	181452	163380	-277.47	5703.55	5135.49
31.9	6.7537e+06	182022	163893	-278.342	5703.53	5135.47
32	6.75367e+06	182593	164407	-279.215	5703.51	5135.45
32.1	6.75364e+06	183163	164921	-280.087	5703.48	5135.43
32.2	6.75361e+06	183733	165434	-280.959	5703.46	5135.41
32.3	6.75358e+06	184304	165948	-281.831	5703.44	5135.39
32.4	6.75356e+06	184874	166461	-282.703	5703.41	5135.37
32.5	6.75353e+06	185444	166975	-283.575	5703.39	5135.35
32.6	6.7535e+06	186015	167488	-284.447	5703.36	5135.32
32.7	6.75347e+06	186585	168002	-285.32	5703.34	5135.3
32.8	6.75344e+06	187155	168515	-286.192	5703.32	5135.28
32.9	6.75341e+06	187726	169029	-287.064	5703.29	5135.26
33	6.75339e+06	188296	169542	-287.936	5703.27	5135.24
33.1	6.75336e+06	188866	170056	-288.808	5703.24	5135.22
33.2	6.75333e+06	189437	170569	-289.68	5703.22	5135.19
33.3	6.7533e+06	190007	171083	-290.552	5703.19	5135.17
33.4	6.75327e+06	190577	171596	-291.424	5703.17	5135.15
33.5	6.75324e+06	191148	172110	-292.297	5703.14	5135.13
33.6	6.75321e+06	191718	172623	-293.169	5703.12	5135.1
33.7	6.75318e+06	192288	173137	-294.041	5703.1	5135.08
33.8	6.75315e+06	192859	173650	-294.913	5703.07	5135.06
33.9	6.75312e+06	193429	174164	-295.785	5703.05	5135.04
34	6.75309e+06	193999	174677	-296.657	5703.02	5135.01
34.1	6.75306e+06	194570	175191	-297.529	5703	5134.99
34.2	6.75303e+06	195140	175704	-298.401	5702.97	5134.97
34.3	6.753e+06	195710	176218	-299.273	5702.94	5134.95
34.4	6.75297e+06	196280	176731	-300.145	5702.92	5134.92
34.5	6.75294e+06	196851	177245	-301.017	5702.89	5134.9
34.6	6.75291e+06	197421	177758	-301.889	5702.87	5134.88
34.7	6.75288e+06	197991	178272	-302.762	5702.84	5134.86
34.8	6.75285e+06	198562	178785	-303.634	5702.82	5134.83
34.9	6.75282e+06	199132	179299	-304.506	5702.79	5134.81
35	6.75279e+06	199702	179812	-305.378	5702.77	5134.79
35.1	6.75276e+06	200272	180326	-306.25	5702.74	5134.76
35.2	6.75273e+06	200843	180839	-307.122	5702.71	5134.74
35.3	6.7527e+06	201413	181353	-307.994	5702.69	5134.72
35.4	6.75267e+06	201983	181866	-308.866	5702.66	5134.69
35.5	6.75264e+06	202553	182380	-309.738	5702.64	5134.67
35.6	6.75261e+06	203124	182893	-310.61	5702.61	5134.65
35.7	6.75258e+06	203694	183407	-311.482	5702.58	5134.62
35.8	6.75255e+06	204264	183920	-312.354	5702.56	5134.6
35.9	6.75251e+06	204835	184434	-313.226	5702.53	5134.57
36	6.75248e+06	205405	184947	-314.098	5702.5	5134.55
36.1	6.75245e+06	205975	185460	-314.97	5702.48	5134.53
36.2	6.75242e+06	206545	185974	-315.842	5702.45	5134.5
36.3	6.75239e+06	207116	186487	-316.714	5702.42	5134.48
36.4	6.75236e+06	207686	187001	-317.586	5702.4	5134.45
36.5	6.75232e+06	208256	187514	-318.458	5702.37	5134.43
36.6	6.75229e+06	208826	188028	-319.33	5702.34	5134.41
36.7	6.75226e+06	209396	188541	-320.202	5702.32	5134.38
36.8	6.75223e+06	209967	189055	-321.074	5702.29	5134.36
36.9	6.7522e+06	210537	189568	-321.946	5702.26	5134.33
37	6.75216e+06	211107	190081	-322.818	5702.24	5134.31
37.1	6.75213e+06	211677	190595	-323.69	5702.21	5134.28
37.2	6.7521e+06	212248	191108	-324.562	5702.18	5134.26
37.3	6.75207e+06	212818	191622	-325.434	5702.15	5134.23
37.4	6.75203e+06	213388	192135	-326.306	5702.13	5134.21
37.5	6.752e+06	213958	192649	-327.178	5702.1	5134.18
37.6	6.75197e+06	214528	193162	-328.05	5702.07	5134.16
37.7	6.75194e+06	215099	193675	-328.922	5702.04	5134.13
37.8	6.7519e+06	215669	194189	-329.793	5702.02	5134.11
37.9	6.75187e+06	216239	194702	-330.665	5701.99	5134.08
38	6.75184e+06	216809	195216	-331.537	5701.96	5134.06
38.1	6.7518e+06	217379	195729	-332.409	5701.93	5134.03
38.2	6.75177e+06	217950	196242	-333.281	5701.9	5134.01
38.3	6.75174e+06	218520	196756	-334.153	5701.88	5133.98
38.4	6.7517e+06	219090	197269	-335.025	5701.85	5133.96
38.5	6.75167e+06	219660	197783	-335.897	5701.82	5133.93
38.6	6.75164e+06	220230	198296	-336.769	5701.79	5133.91
38.7	6.7516e+06	220801	198809	-337.641	5701.76	5133.88
38.8	6.75157e+06	221371	199323	-338.513	5701.73	5133.86
38.9	6.75153e+06	221941	199836	-339.384	5701.7	5133.83
39	6.7515e+06	222511	200350	-340.256	5701.68	5133.8
39.1	6.75147e+06	223081	200863	-341.128	5701.65	5133.78
39.2	6.75143e+06	223651	201376	-342	5701.62	5133.75
39.3	6.7514e+06	224222	201890	-342.872	5701.59	5133.73
39.4	6.75136e+06	224792	202403	-343.744	5701.56	5133.7
39.5	6.75133e+06	225362	202916	-344.616	5701.53	5133.67
39.6	6.7513e+06	225932	203430	-345.488	5701.5	5133.65
39.7	6.75126e+06	226502	203943	-346.359	5701.47	5133.62
39.8	6.75123e+06	227072	204457	-347.231	5701.44	5133.59
39.9	6.75119e+06	227642	204970	-348.103	5701.41	5133.57
40	6.75116e+06	228213	205483	-348.975	5701.38	5133.54
40.1	6.75112e+06	228783	205997	-349.847	5701.36	5133.52
40.2	6.75109e+06	229353	206510	-350.719	5701.33	5133.49
40.3	6.75105e+06	229923	207023	-351.59	5701.3	5133.46
