345	-1.11701e+07	-4.06567e+07	42833.8	2968.75	-811.02	-13.7809
350	-1.11552e+07	-4.06607e+07	42764.9	2969.05	-809.939	-13.782
355	-1.11404e+07	-4.06648e+07	42696	2969.35	-808.858	-13.7831
360	-1.11255e+07	-4.06688e+07	42627.1	2969.64	-807.776	-13.7843
365	-1.11107e+07	-4.06729e+07	42558.2	2969.94	-806.695	-13.7854
370	-1.10958e+07	-4.06769e+07	42489.2	2970.23	-805.613	-13.7865
375	-1.1081e+07	-4.06809e+07	42420.3	2970.53	-804.532	-13.7877
380	-1.10661e+07	-4.06849e+07	42351.4	2970.82	-803.45	-13.7888
385	-1.10513e+07	-4.06889e+07	42282.4	2971.12	-802.368	-13.7899
390	-1.10364e+07	-4.0693e+07	42213.5	2971.41	-801.286	-13.791
395	-1.10216e+07	-4.0697e+07	42144.5	2971.7	-800.204	-13.7922
400	-1.10067e+07	-4.0701e+07	42075.6	2972	-799.122	-13.7933
405	-1.09918e+07	-4.07049e+07	42006.6	2972.29	-798.04	-13.7944
410	-1.0977e+07	-4.07089e+07	41937.6	2972.58	-796.957	-13.7955
415	-1.09621e+07	-4.07129e+07	41868.6	2972.87	-795.875	-13.7966
420	-1.09472e+07	-4.07169e+07	41799.6	2973.16	-794.792	-13.7977
425	-1.09324e+07	-4.07209e+07	41730.7	2973.45	-793.71	-13.7988
430	-1.09175e+07	-4.07248e+07	41661.7	2973.74	-792.627	-13.8
435	-1.09026e+07	-4.07288e+07	41592.7	2974.03	-791.544	-13.8011
440	-1.08878e+07	-4.07327e+07	41523.6	2974.32	-790.461	-13.8022
445	-1.08729e+07	-4.07367e+07	41454.6	2974.61	-789.378	-13.8033
450	-1.0858e+07	-4.07406e+07	41385.6	2974.9	-788.294	-13.8044
455	-1.08432e+07	-4.07446e+07	41316.6	2975.19	-787.211	-13.8055
460	-1.08283e+07	-4.07485e+07	41247.6	2975.48	-786.128	-13.8066
465	-1.08134e+07	-4.07524e+07	41178.5	2975.77	-785.044	-13.8077
470	-1.07985e+07	-4.07564e+07	41109.5	2976.05	-783.96	-13.8088
475	-1.07836e+07	-4.07603e+07	41040.4	2976.34	-782.877	-13.8098
480	-1.07688e+07	-4.07642e+07	40971.4	2976.63	-781.793	-13.8109
485	-1.07539e+07	-4.07681e+07	40902.3	2976.91	-780.709	-13.812
490	-1.0739e+07	-4.0772e+07	40833.3	2977.2	-779.625	-13.8131
495	-1.07241e+07	-4.07759e+07	40764.2	2977.48	-778.54	-13.8142
500	-1.07092e+07	-4.07798e+07	40695.1	2977.77	-777.456	-13.8153
505	-1.06943e+07	-4.07837e+07	40626	2978.05	-776.372	-13.8164
510	-1.06794e+07	-4.07875e+07	40557	2978.34	-775.287	-13.8174
515	-1.06645e+07	-4.07914e+07	40487.9	2978.62	-774.203	-13.8185
520	-1.06496e+07	-4.07953e+07	40418.8	2978.91	-773.118	-13.8196
525	-1.06347e+07	-4.07992e+07	40349.7	2979.19	-772.033	-13.8207
530	-1.06199e+07	-4.0803e+07	40280.6	2979.47	-770.948	-13.8217
535	-1.0605e+07	-4.08069e+07	40211.5	2979.75	-769.863	-13.8228
540	-1.05901e+07	-4.08107e+07	40142.3	2980.03	-768.778	-13.8239
545	-1.05752e+07	-4.08146e+07	40073.2	2980.32	-767.693	-13.8249
550	-1.05603e+07	-4.08184e+07	40004.1	2980.6	-766.607	-13.826
555	-1.05453e+07	-4.08222e+07	39935	2980.88	-765.522	-13.8271
560	-1.05304e+07	-4.0826e+07	39865.8	2981.16	-764.436	-13.8281
565	-1.05155e+07	-4.08299e+07	39796.7	2981.44	-763.351	-13.8292
570	-1.05006e+07	-4.08337e+07	39727.5	2981.72	-762.265	-13.8303
575	-1.04857e+07	-4.08375e+07	39658.4	2982	-761.179	-13.8313
580	-1.04708e+07	-4.08413e+07	39589.2	2982.27	-760.093	-13.8324
585	-1.04559e+07	-4.08451e+07	39520	2982.55	-759.007	-13.8334
590	-1.0441e+07	-4.08489e+07	39450.9	2982.83	-757.921	-13.8345
595	-1.04261e+07	-4.08527e+07	39381.7	2983.11	-756.834	-13.8355
600	-1.04112e+07	-4.08564e+07	39312.5	2983.39	-755.748	-13.8366
605	-1.03962e+07	-4.08602e+07	39243.3	2983.66	-754.662	-13.8376
610	-1.03813e+07	-4.0864e+07	39174.1	2983.94	-753.575	-13.8386
615	-1.03664e+07	-4.08678e+07	39104.9	2984.21	-752.488	-13.8397
620	-1.03515e+07	-4.08715e+07	39035.7	2984.49	-751.402	-13.8407
625	-1.03365e+07	-4.08753e+07	38966.5	2984.76	-750.315	-13.8418
630	-1.03216e+07	-4.0879e+07	38897.3	2985.04	-749.228	-13.8428
635	-1.03067e+07	-4.08828e+07	38828.1	2985.31	-748.141	-13.8438
640	-1.02918e+07	-4.08865e+07	38758.9	2985.59	-747.053	-13.8449
645	-1.02768e+07	-4.08902e+07	38689.7	2985.86	-745.966	-13.8459
650	-1.02619e+07	-4.0894e+07	38620.4	2986.13	-744.879	-13.8469
655	-1.0247e+07	-4.08977e+07	38551.2	2986.41	-743.791	-13.8479
660	-1.0232e+07	-4.09014e+07	38482	2986.68	-742.704	-13.849
665	-1.02171e+07	-4.09051e+07	38412.7	2986.95	-741.616	-13.85
670	-1.02022e+07	-4.09088e+07	38343.5	2987.22	-740.528	-13.851
675	-1.01872e+07	-4.09125e+07	38274.2	2987.49	-739.44	-13.852
680	-1.01723e+07	-4.09162e+07	38204.9	2987.76	-738.352	-13.853
685	-1.01574e+07	-4.09199e+07	38135.7	2988.03	-737.264	-13.8541
690	-1.01424e+07	-4.09236e+07	38066.4	2988.3	-736.176	-13.8551
695	-1.01275e+07	-4.09273e+07	37997.1	2988.57	-735.088	-13.8561
700	-1.01125e+07	-4.09309e+07	37927.8	2988.84	-733.999	-13.8571
705	-1.00976e+07	-4.09346e+07	37858.5	2989.11	-732.911	-13.8581
710	-1.00826e+07	-4.09383e+07	37789.3	2989.38	-731.822	-13.8591
715	-1.00677e+07	-4.09419e+07	37720	2989.65	-730.733	-13.8601
720	-1.00528e+07	-4.09456e+07	37650.6	2989.92	-729.645	-13.8611
725	-1.00378e+07	-4.09492e+07	37581.3	2990.18	-728.556	-13.8621
730	-1.00228e+07	-4.09529e+07	37512	2990.45	-727.467	-13.8631
735	-1.00079e+07	-4.09565e+07	37442.7	2990.72	-726.378	-13.8641
740	-9.99294e+06	-4.09601e+07	37373.4	2990.98	-725.289	-13.8651
745	-9.97799e+06	-4.09637e+07	37304.1	2991.25	-724.199	-13.8661
750	-9.96303e+06	-4.09674e+07	37234.7	2991.51	-723.11	-13.8671
755	-9.94807e+06	-4.0971e+07	37165.4	2991.78	-722.02	-13.8681
760	-9.93311e+06	-4.09746e+07	37096	2992.04	-720.931	-13.8691
765	-9.91815e+06	-4.09782e+07	37026.7	2992.31	-719.841	-13.8701
770	-9.90319e+06	-4.09818e+07	36957.3	2992.57	-718.751	-13.871
775	-9.88822e+06	-4.09854e+07	36888	2992.83	-717.661	-13.872
780	-9.87326e+06	-4.0989e+07	36818.6	2993.09	-716.572	-13.873
785	-9.85829e+06	-4.09925e+07	36749.3	2993.36	-715.481	-13.874
790	-9.84333e+06	-4.09961e+07	36679.9	2993.62	-714.391	-13.875
795	-9.82836e+06	-4.09997e+07	36610.5	2993.88	-713.301	-13.8759
800	-9.81339e+06	-4.10032e+07	36541.1	2994.14	-712.211	-13.8769
805	-9.79842e+06	-4.10068e+07	36471.7	2994.4	-711.12	-13.8779
810	-9.78344e+06	-4.10104e+07	36402.3	2994.66	-710.03	-13.8788
815	-9.76847e+06	-4.10139e+07	36333	2994.92	-708.939	-13.8798
820	-9.75349e+06	-4.10174e+07	36263.5	2995.18	-707.848	-13.8808
825	-9.73852e+06	-4.1021e+07	36194.1	2995.44	-706.757	-13.8817
830	-9.72354e+06	-4.10245e+07	36124.7	2995.7	-705.667	-13.8827
835	-9.70856e+06	-4.1028e+07	36055.3	2995.96	-704.576	-13.8837
840	-9.69358e+06	-4.10316e+07	35985.9	2996.22	-703.484	-13.8846
845	-9.6786e+06	-4.10351e+07	35916.5	2996.47	-702.393	-13.8856
850	-9.66362e+06	-4.10386e+07	35847	2996.73	-701.302	-13.8865
855	-9.64863e+06	-4.10421e+07	35777.6	2996.99	-700.211	-13.8875
860	-9.63365e+06	-4.10456e+07	35708.2	2997.25	-699.119	-13.8884
865	-9.61866e+06	-4.10491e+07	35638.7	2997.5	-698.027	-13.8894
870	-9.60367e+06	-4.10526e+07	35569.3	2997.76	-696.936	-13.8903
875	-9.58868e+06	-4.1056e+07	35499.8	2998.01	-695.844	-13.8913
880	-9.57369e+06	-4.10595e+07	35430.4	2998.27	-694.752	-13.8922
885	-9.5587e+06	-4.1063e+07	35360.9	2998.52	-693.66	-13.8932
890	-9.54371e+06	-4.10665e+07	35291.4	2998.77	-692.568	-13.8941
895	-9.52871e+06	-4.10699e+07	35222	2999.03	-691.476	-13.895
900	-9.51372e+06	-4.10734e+07	35152.5	2999.28	-690.384	-13.896
905	-9.49872e+06	-4.10768e+07	35083	2999.53	-689.291	-13.8969
910	-9.48372e+06	-4.10803e+07	35013.5	2999.79	-688.199	-13.8978
915	-9.46872e+06	-4.10837e+07	34944	3000.04	-687.106	-13.8988
920	-9.45372e+06	-4.10871e+07	34874.5	3000.29	-686.014	-13.8997
925	-9.43872e+06	-4.10906e+07	34805	3000.54	-684.921	-13.9006
930	-9.42371e+06	-4.1094e+07	34735.5	3000.79	-683.828	-13.9015
935	-9.40871e+06	-4.10974e+07	34666	3001.04	-682.735	-13.9025
940	-9.3937e+06	-4.11008e+07	34596.5	3001.29	-681.642	-13.9034
945	-9.3787e+06	-4.11042e+07	34527	3001.54	-680.549	-13.9043
950	-9.36369e+06	-4.11076e+07	34457.4	3001.79	-679.456	-13.9052
955	-9.34868e+06	-4.1111e+07	34387.9	3002.04	-678.363	-13.9061
