64050	164953	-1.19191e-08	36137.7	87952.4	-3.22147e-09	-1374.77	239675	-8.51514e-10	-6667.34	0
64055	164980	-1.1944e-08	36137.5	87951.5	-3.22075e-09	-1374.38	239671	-8.705e-10	-6665.42	0
64060	165007	-1.19448e-08	36137.2	87950.7	-3.25942e-09	-1374	239667	-9.11484e-10	-6663.51	0
64065	165034	-1.19128e-08	36136.9	87949.9	-3.25875e-09	-1373.61	239663	-9.03697e-10	-6661.59	0
64070	165061	-1.19211e-08	36136.6	87949.1	-3.262e-09	-1373.23	239659	-8.94147e-10	-6659.68	0
64075	165089	-1.19174e-08	36136.3	87948.3	-3.25026e-09	-1372.84	239655	-9.00911e-10	-6657.76	0
64080	165116	-1.1941e-08	36136	87947.5	-3.27219e-09	-1372.46	239650	-9.14099e-10	-6655.84	0
64085	165143	-1.19244e-08	36135.7	87946.6	-3.27464e-09	-1372.07	239646	-8.89941e-10	-6653.93	0
64090	165170	-1.19322e-08	36135.4	87945.8	-3.24428e-09	-1371.68	239642	-8.83574e-10	-6652.01	0
64095	165197	-1.19259e-08	36135.1	87945	-3.22572e-09	-1371.3	239638	-8.81471e-10	-6650.1	0
64100	165224	-1.19548e-08	36134.8	87944.2	-3.23507e-09	-1370.91	239634	-9.05857e-10	-6648.18	0
64105	165252	-1.19721e-08	36134.5	87943.4	-3.25494e-09	-1370.53	239630	-9.16941e-10	-6646.26	0
64110	165279	-1.19537e-08	36134.2	87942.6	-3.233e-09	-1370.14	239626	-9.0381e-10	-6644.35	0
64115	165306	-1.19743e-08	36133.8	87941.8	-3.25008e-09	-1369.76	239622	-9.19897e-10	-6642.43	0
64120	165333	-1.19378e-08	36133.5	87941	-3.22089e-09	-1369.37	239618	-9.21716e-10	-6640.52	0
64125	165360	-1.19424e-08	36133.1	87940.1	-3.22585e-09	-1368.99	239614	-9.35074e-10	-6638.6	0
64130	165387	-1.1951e-08	36132.8	87939.3	-3.2538e-09	-1368.6	239610	-9.57868e-10	-6636.68	0
64135	165414	-1.19208e-08	36132.4	87938.5	-3.24931e-09	-1368.21	239606	-9.43999e-10	-6634.77	0
64140	165442	-1.19318e-08	36132.1	87937.7	-3.26055e-09	-1367.83	239602	-9.51047e-10	-6632.85	0
64145	165469	-1.19366e-08	36131.7	87936.9	-3.27644e-09	-1367.44	239598	-9.78559e-10	-6630.93	0
64150	165496	-1.19413e-08	36131.3	87936.1	-3.27211e-09	-1367.06	239593	-9.82595e-10	-6629.02	0
64155	165523	-1.19189e-08	36130.9	87935.3	-3.23247e-09	-1366.67	239589	-9.88678e-10	-6627.1	0
64160	165550	-1.19054e-08	36130.6	87934.5	-3.2062e-09	-1366.29	239585	-9.93793e-10	-6625.18	0
64165	165577	-1.19263e-08	36130.2	87933.7	-3.24218e-09	-1365.9	239581	-1.02517e-09	-6623.27	0
64170	165604	-1.1911e-08	36129.8	87932.8	-3.22403e-09	-1365.52	239577	-1.01272e-09	-6621.35	0
64175	165632	-1.1881e-08	36129.4	87932	-3.20112e-09	-1365.13	239573	-9.84471e-10	-6619.43	0
64180	165659	-1.18825e-08	36129	87931.2	-3.1894e-09	-1364.74	239569	-9.70317e-10	-6617.52	0
64185	165686	-1.18975e-08	36128.5	87930.4	-3.20443e-09	-1364.36	239565	-9.65429e-10	-6615.6	0
64190	165713	-1.18999e-08	36128.1	87929.6	-3.19933e-09	-1363.97	239561	-9.71852e-10	-6613.68	0
64195	165740	-1.18914e-08	36127.7	87928.8	-3.21985e-09	-1363.59	239557	-9.81629e-10	-6611.77	0
64200	165767	-1.18697e-08	36127.3	87928	-3.18536e-09	-1363.2	239553	-9.63723e-10	-6609.85	0
64205	165794	-1.18618e-08	36126.8	87927.2	-3.20527e-09	-1362.82	239549	-9.75092e-10	-6607.93	0
64210	165822	-1.18606e-08	36126.4	87926.4	-3.20482e-09	-1362.43	239545	-9.57073e-10	-6606.02	0
64215	165849	-1.1849e-08	36126	87925.6	-3.19635e-09	-1362.05	239541	-9.39281e-10	-6604.1	0
64220	165876	-1.18734e-08	36125.5	87924.8	-3.19771e-09	-1361.66	239537	-9.51331e-10	-6602.18	0
64225	165903	-1.18499e-08	36125	87924	-3.19379e-09	-1361.27	239533	-9.66736e-10	-6600.27	0
64230	165930	-1.18439e-08	36124.6	87923.1	-3.19754e-09	-1360.89	239529	-9.82595e-10	-6598.35	0
64235	165957	-1.18247e-08	36124.1	87922.3	-3.19871e-09	-1360.5	239525	-9.68214e-10	-6596.43	0
64240	165984	-1.18199e-08	36123.6	87921.5	-3.20665e-09	-1360.12	239521	-9.85892e-10	-6594.52	0
64245	166012	-1.17934e-08	36123.2	87920.7	-3.2114e-09	-1359.73	239517	-9.77423e-10	-6592.6	0
64250	166039	-1.17974e-08	36122.7	87919.9	-3.2271e-09	-1359.35	239513	-1.01136e-09	-6590.68	0
64255	166066	-1.18105e-08	36122.2	87919.1	-3.20615e-09	-1358.96	239509	-1.02057e-09	-6588.76	0
64260	166093	-1.18175e-08	36121.7	87918.3	-3.23199e-09	-1358.57	239505	-1.04689e-09	-6586.85	0
64265	166120	-1.18213e-08	36121.2	87917.5	-3.22298e-09	-1358.19	239500	-1.05877e-09	-6584.93	0
64270	166147	-1.17966e-08	36120.7	87916.7	-3.19436e-09	-1357.8	239496	-1.03074e-09	-6583.01	0
64275	166174	-1.17767e-08	36120.2	87915.9	-3.1678e-09	-1357.42	239492	-9.96238e-10	-6581.1	0
64280	166202	-1.18137e-08	36119.7	87915.1	-3.1887e-09	-1357.03	239488	-9.94589e-10	-6579.18	0
64285	166229	-1.18093e-08	36119.1	87914.3	-3.18133e-09	-1356.65	239484	-9.68498e-10	-6577.26	0
64290	166256	-1.18358e-08	36118.6	87913.5	-3.22095e-09	-1356.26	239480	-9.82823e-10	-6575.34	0
64295	166283	-1.18535e-08	36118.1	87912.7	-3.23183e-09	-1355.87	239476	-1.01568e-09	-6573.43	0
64300	166310	-1.1833e-08	36117.5	87911.9	-3.23261e-09	-1355.49	239472	-9.77934e-10	-6571.51	0
64305	166337	-1.18458e-08	36117	87911.1	-3.24022e-09	-1355.1	239468	-1.00459e-09	-6569.59	0
64310	166364	-1.18292e-08	36116.4	87910.3	-3.23919e-09	-1354.72	239464	-1.00903e-09	-6567.67	0
64315	166392	-1.18408e-08	36115.9	87909.5	-3.24766e-09	-1354.33	239460	-1.02989e-09	-6565.76	0
64320	166419	-1.18413e-08	36115.3	87908.7	-3.24542e-09	-1353.95	239456	-1.03938e-09	-6563.84	0
64325	166446	-1.18554e-08	36114.8	87907.9	-3.25646e-09	-1353.56	239452	-1.0495e-09	-6561.92	0
64330	166473	-1.18342e-08	36114.2	87907.1	-3.26592e-09	-1353.17	239448	-1.03864e-09	-6560	0
64335	166500	-1.18216e-08	36113.6	87906.3	-3.29324e-09	-1352.79	239444	-1.02068e-09	-6558.09	0
64340	166527	-1.18567e-08	36113	87905.5	-3.29015e-09	-1352.4	239440	-1.0337e-09	-6556.17	0
64345	166554	-1.18473e-08	36112.4	87904.7	-3.27681e-09	-1352.02	239436	-1.02949e-09	-6554.25	0
64350	166582	-1.18233e-08	36111.8	87903.9	-3.26904e-09	-1351.63	239432	-1.01386e-09	-6552.33	0
64355	166609	-1.18144e-08	36111.2	87903.1	-3.25274e-09	-1351.25	239428	-1.03194e-09	-6550.42	0
64360	166636	-1.18062e-08	36110.6	87902.3	-3.24418e-09	-1350.86	239424	-9.9925e-10	-6548.5	0
64365	166663	-1.18244e-08	36110	87901.5	-3.26496e-09	-1350.47	239420	-9.96522e-10	-6546.58	0
64370	166690	-1.18105e-08	36109.4	87900.7	-3.23389e-09	-1350.09	239416	-9.69237e-10	-6544.66	0
64375	166717	-1.18101e-08	36108.8	87899.9	-3.23597e-09	-1349.7	239412	-9.66168e-10	-6542.74	0
64380	166744	-1.17998e-08	36108.2	87899.1	-3.26007e-09	-1349.32	239408	-9.97602e-10	-6540.83	0
64385	166771	-1.17806e-08	36107.5	87898.3	-3.25967e-09	-1348.93	239404	-9.87143e-10	-6538.91	0
64390	166799	-1.17782e-08	36106.9	87897.5	-3.28188e-09	-1348.54	239400	-9.7549e-10	-6536.99	0
64395	166826	-1.17897e-08	36106.2	87896.7	-3.2867e-09	-1348.16	239396	-9.85551e-10	-6535.07	0
64400	166853	-1.18013e-08	36105.6	87895.9	-3.28718e-09	-1347.77	239392	-9.96408e-10	-6533.16	0
64405	166880	-1.18006e-08	36104.9	87895.1	-3.27232e-09	-1347.39	239388	-9.92316e-10	-6531.24	0
64410	166907	-1.17934e-08	36104.3	87894.3	-3.26146e-09	-1347	239384	-9.59517e-10	-6529.32	0
64415	166934	-1.17974e-08	36103.6	87893.5	-3.27891e-09	-1346.62	239380	-9.818e-10	-6527.4	0
64420	166961	-1.17747e-08	36102.9	87892.7	-3.27098e-09	-1346.23	239376	-1.00709e-09	-6525.48	0
64425	166988	-1.1796e-08	36102.3	87891.9	-3.26236e-09	-1345.84	239372	-1.02824e-09	-6523.57	0
64430	167016	-1.17908e-08	36101.6	87891.1	-3.23895e-09	-1345.46	239368	-1.02943e-09	-6521.65	0
64435	167043	-1.17806e-08	36100.9	87890.3	-3.25498e-09	-1345.07	239364	-1.02847e-09	-6519.73	0
64440	167070	-1.18163e-08	36100.2	87889.5	-3.26293e-09	-1344.69	239360	-1.0449e-09	-6517.81	0
64445	167097	-1.17892e-08	36099.5	87888.7	-3.24984e-09	-1344.3	239356	-1.00698e-09	-6515.89	0
64450	167124	-1.177e-08	36098.8	87887.9	-3.23691e-09	-1343.91	239352	-9.98341e-10	-6513.97	0
64455	167151	-1.17957e-08	36098.1	87887.2	-3.27449e-09	-1343.53	239349	-1.03557e-09	-6512.06	0
64460	167178	-1.17766e-08	36097.4	87886.4	-3.25761e-09	-1343.14	239345	-9.85438e-10	-6510.14	0
64465	167205	-1.17743e-08	36096.6	87885.6	-3.26712e-09	-1342.76	239341	-9.9709e-10	-6508.22	0
64470	167233	-1.18119e-08	36095.9	87884.8	-3.29101e-09	-1342.37	239337	-1.0271e-09	-6506.3	0
64475	167260	-1.17851e-08	36095.2	87884	-3.28865e-09	-1341.99	239333	-1.03631e-09	-6504.38	0
64480	167287	-1.17762e-08	36094.5	87883.2	-3.2785e-09	-1341.6	239329	-1.01619e-09	-6502.47	0
64485	167314	-1.17589e-08	36093.7	87882.4	-3.27825e-09	-1341.21	239325	-9.87768e-10	-6500.55	0
64490	167341	-1.17518e-08	36093	87881.6	-3.25319e-09	-1340.83	239321	-9.82311e-10	-6498.63	0
64495	167368	-1.17543e-08	36092.2	87880.8	-3.24663e-09	-1340.44	239317	-9.89303e-10	-6496.71	0
64500	167395	-1.17649e-08	36091.4	87880	-3.2482e-09	-1340.06	239313	-9.97773e-10	-6494.79	0
64505	167422	-1.17837e-08	36090.7	87879.2	-3.28231e-09	-1339.67	239309	-1.00738e-09	-6492.87	0
64510	167449	-1.18044e-08	36089.9	87878.4	-3.30519e-09	-1339.28	239305	-1.04302e-09	-6490.96	0
64515	167477	-1.18132e-08	36089.1	87877.7	-3.30309e-09	-1338.9	239301	-1.03341e-09	-6489.04	0
64520	167504	-1.18236e-08	36088.4	87876.9	-3.30105e-09	-1338.51	239297	-1.04399e-09	-6487.12	0
64525	167531	-1.18161e-08	36087.6	87876.1	-3.28529e-09	-1338.13	239293	-1.03341e-09	-6485.2	0
64530	167558	-1.1801e-08	36086.8	87875.3	-3.27698e-09	-1337.74	239289	-1.03e-09	-6483.28	0
64535	167585	-1.18066e-08	36086	87874.5	-3.26767e-09	-1337.36	239285	-1.03262e-09	-6481.36	0
64540	167612	-1.18053e-08	36085.2	87873.7	-3.24518e-09	-1336.97	239281	-1.00852e-09	-6479.45	0
64545	167639	-1.1792e-08	36084.4	87872.9	-3.23102e-09	-1336.58	239277	-1.01653e-09	-6477.53	0
64550	167666	-1.17862e-08	36083.5	87872.1	-3.24202e-09	-1336.2	239273	-1.0528e-09	-6475.61	0
64555	167693	-1.17749e-08	36082.7	87871.3	-3.24228e-09	-1335.81	239269	-1.02358e-09	-6473.69	0
64560	167721	-1.18023e-08	36081.9	87870.6	-3.24944e-09	-1335.43	239265	-1.0242e-09	-6471.77	0
64565	167748	-1.18161e-08	36081.1	87869.8	-3.25704e-09	-1335.04	239261	-1.0196e-09	-6469.85	0
64570	167775	-1.18275e-08	36080.2	87869	-3.25433e-09	-1334.65	239258	-1.01443e-09	-6467.93	0
64575	167802	-1.18328e-08	36079.4	87868.2	-3.26443e-09	-1334.27	239254	-1.00994e-09	-6466.02	0
64580	167829	-1.18287e-08	36078.5	87867.4	-3.2432e-09	-1333.88	239250	-1.00221e-09	-6464.1	0
64585	167856	-1.18067e-08	36077.7	87866.6	-3.24361e-09	-1333.5	239246	-1.02756e-09	-6462.18	0
64590	167883	-1.18222e-08	36076.8	87865.8	-3.25569e-09	-1333.11	239242	-1.02546e-09	-6460.26	0
64595	167910	-1.17996e-08	36076	87865	-3.24071e-09	-1332.72	239238	-9.99421e-10	-6458.34	0
64600	167937	-1.17745e-08	36075.1	87864.3	-3.25323e-09	-1332.34	239234	-9.83448e-10	-6456.42	0
64605	167965	-1.17932e-08	36074.2	87863.5	-3.2836e-09	-1331.95	239230	-1.01147e-09	-6454.5	0
64610	167992	-1.17949e-08	36073.3	87862.7	-3.28932e-09	-1331.57	239226	-1.02614e-09	-6452.59	0
64615	168019	-1.18114e-08	36072.5	87861.9	-3.32518e-09	-1331.18	239222	-1.06343e-09	-6450.67	0
64620	168046	-1.1811e-08	36071.6	87861.1	-3.35406e-09	-1330.79	239218	-1.06758e-09	-6448.75	0
64625	168073	-1.18066e-08	36070.7	87860.3	-3.35827e-09	-1330.41	239214	-1.07099e-09	-6446.83	0
64630	168100	-1.18303e-08	36069.8	87859.6	-3.36928e-09	-1330.02	239210	-1.0823e-09	-6444.91	0
64635	168127	-1.18558e-08	36068.9	87858.8	-3.37479e-09	-1329.64	239206	-1.07696e-09	-6442.99	0
64640	168154	-1.18329e-08	36067.9	87858	-3.36753e-09	-1329.25	239202	-1.06041e-09	-6441.07	0
64645	168181	-1.18339e-08	36067	87857.2	-3.37059e-09	-1328.87	239199	-1.07354e-09	-6439.15	0
64650	168208	-1.18275e-08	36066.1	87856.4	-3.37229e-09	-1328.48	239195	-1.09384e-09	-6437.24	0
64655	168236	-1.18134e-08	36065.2	87855.6	-3.36701e-09	-1328.09	239191	-1.0661e-09	-6435.32	0
64660	168263	-1.17857e-08	36064.2	87854.9	-3.3486e-09	-1327.71	239187	-1.06172e-09	-6433.4	0
64665	168290	-1.18017e-08	36063.3	87854.1	-3.34046e-09	-1327.32	239183	-1.06104e-09	-6431.48	0
64670	168317	-1.18123e-08	36062.3	87853.3	-3.36671e-09	-1326.94	239179	-1.07366e-09	-6429.56	0
64675	168344	-1.17973e-08	36061.4	87852.5	-3.34897e-09	-1326.55	239175	-1.07661e-09	-6427.64	0
64680	168371	-1.1801e-08	36060.4	87851.7	-3.38056e-09	-1326.16	239171	-1.11544e-09	-6425.72	0
64685	168398	-1.17931e-08	36059.5	87851	-3.38855e-09	-1325.78	239167	-1.10515e-09	-6423.8	0
64690	168425	-1.18137e-08	36058.5	87850.2	-3.43235e-09	-1325.39	239163	-1.12163e-09	-6421.89	0
64695	168452	-1.18239e-08	36057.5	87849.4	-3.43994e-09	-1325.01	239159	-1.15017e-09	-6419.97	0
64700	168479	-1.1814e-08	36056.5	87848.6	-3.43145e-09	-1324.62	239156	-1.13124e-09	-6418.05	0
64705	168506	-1.18087e-08	36055.6	87847.8	-3.43303e-09	-1324.23	239152	-1.11976e-09	-6416.13	0
64710	168533	-1.1824e-08	36054.6	87847.1	-3.44234e-09	-1323.85	239148	-1.12692e-09	-6414.21	0
64715	168561	-1.18123e-08	36053.6	87846.3	-3.44664e-09	-1323.46	239144	-1.13556e-09	-6412.29	0
64720	168588	-1.18376e-08	36052.6	87845.5	-3.47241e-09	-1323.08	239140	-1.12857e-09	-6410.37	0
64725	168615	-1.18478e-08	36051.6	87844.7	-3.48359e-09	-1322.69	239136	-1.12465e-09	-6408.45	0
64730	168642	-1.18393e-08	36050.5	87843.9	-3.50236e-09	-1322.3	239132	-1.10333e-09	-6406.53	0
64735	168669	-1.18383e-08	36049.5	87843.2	-3.5225e-09	-1321.92	239128	-1.11402e-09	-6404.62	0
64740	168696	-1.18369e-08	36048.5	87842.4	-3.53826e-09	-1321.53	239124	-1.11402e-09	-6402.7	0
64745	168723	-1.1827e-08	36047.5	87841.6	-3.54339e-09	-1321.15	239120	-1.09026e-09	-6400.78	0
64750	168750	-1.18501e-08	36046.4	87840.8	-3.56174e-09	-1320.76	239117	-1.12385e-09	-6398.86	0
64755	168777	-1.18256e-08	36045.4	87840.1	-3.58733e-09	-1320.38	239113	-1.13431e-09	-6396.94	0
64760	168804	-1.18537e-08	36044.4	87839.3	-3.58149e-09	-1319.99	239109	-1.1118e-09	-6395.02	0
64765	168831	-1.18446e-08	36043.3	87838.5	-3.57372e-09	-1319.6	239105	-1.10964e-09	-6393.1	0
64770	168858	-1.18251e-08	36042.2	87837.7	-3.55463e-09	-1319.22	239101	-1.08446e-09	-6391.18	0
64775	168886	-1.1828e-08	36041.2	87837	-3.55428e-09	-1318.83	239097	-1.09185e-09	-6389.26	0
64780	168913	-1.18369e-08	36040.1	87836.2	-3.56358e-09	-1318.45	239093	-1.08486e-09	-6387.35	0
64785	168940	-1.18408e-08	36039	87835.4	-3.54501e-09	-1318.06	239089	-1.08605e-09	-6385.43	0
64790	168967	-1.18234e-08	36038	87834.6	-3.55831e-09	-1317.67	239086	-1.08923e-09	-6383.51	0
64795	168994	-1.18573e-08	36036.9	87833.9	-3.56697e-09	-1317.29	239082	-1.08429e-09	-6381.59	0
64800	169021	-1.18536e-08	36035.8	87833.1	-3.56786e-09	-1316.9	239078	-1.09605e-09	-6379.67	0
64805	169048	-1.18406e-08	36034.7	87832.3	-3.54858e-09	-1316.52	239074	-1.08133e-09	-6377.75	0
64810	169075	-1.18237e-08	36033.6	87831.5	-3.54171e-09	-1316.13	239070	-1.07184e-09	-6375.83	0
64815	169102	-1.18262e-08	36032.5	87830.8	-3.51073e-09	-1315.74	239066	-1.05518e-09	-6373.91	0
64820	169129	-1.18337e-08	36031.4	87830	-3.51274e-09	-1315.36	239062	-1.05922e-09	-6371.99	0
64825	169156	-1.18654e-08	36030.3	87829.2	-3.54142e-09	-1314.97	239058	-1.07809e-09	-6370.07	0
64830	169183	-1.1902e-08	36029.1	87828.4	-3.56147e-09	-1314.59	239055	-1.10663e-09	-6368.16	0
64835	169210	-1.19203e-08	36028	87827.7	-3.60156e-09	-1314.2	239051	-1.14153e-09	-6366.24	0
64840	169237	-1.19253e-08	36026.9	87826.9	-3.59297e-09	-1313.81	239047	-1.17859e-09	-6364.32	0
64845	169265	-1.19185e-08	36025.7	87826.1	-3.56516e-09	-1313.43	239043	-1.18132e-09	-6362.4	0
64850	169292	-1.18956e-08	36024.6	87825.4	-3.54211e-09	-1313.04	239039	-1.18217e-09	-6360.48	0
64855	169319	-1.18827e-08	36023.4	87824.6	-3.5246e-09	-1312.66	239035	-1.20923e-09	-6358.56	0
64860	169346	-1.18659e-08	36022.3	87823.8	-3.53738e-09	-1312.27	239031	-1.19837e-09	-6356.64	0
64865	169373	-1.1862e-08	36021.1	87823	-3.5137e-09	-1311.89	239028	-1.20889e-09	-6354.72	0
64870	169400	-1.18825e-08	36019.9	87822.3	-3.54665e-09	-1311.5	239024	-1.24163e-09	-6352.8	0
64875	169427	-1.18709e-08	36018.8	87821.5	-3.53558e-09	-1311.11	239020	-1.26425e-09	-6350.89	0
64880	169454	-1.18636e-08	36017.6	87820.7	-3.54139e-09	-1310.73	239016	-1.27966e-09	-6348.97	0
64885	169481	-1.18291e-08	36016.4	87820	-3.5318e-09	-1310.34	239012	-1.25726e-09	-6347.05	0
64890	169508	-1.18579e-08	36015.2	87819.2	-3.53353e-09	-1309.96	239008	-1.25908e-09	-6345.13	0
64895	169535	-1.18455e-08	36014	87818.4	-3.53913e-09	-1309.57	239004	-1.25613e-09	-6343.21	0
64900	169562	-1.1844e-08	36012.8	87817.7	-3.5524e-09	-1309.18	239001	-1.28381e-09	-6341.29	0
64905	169589	-1.1866e-08	36011.6	87816.9	-3.57093e-09	-1308.8	238997	-1.31377e-09	-6339.37	0
64910	169616	-1.18913e-08	36010.4	87816.1	-3.58926e-09	-1308.41	238993	-1.34867e-09	-6337.45	0
64915	169643	-1.19279e-08	36009.2	87815.4	-3.63515e-09	-1308.03	238989	-1.36174e-09	-6335.53	0
64920	169670	-1.19168e-08	36008	87814.6	-3.64484e-09	-1307.64	238985	-1.36231e-09	-6333.61	0
64925	169697	-1.19152e-08	36006.7	87813.8	-3.61257e-09	-1307.25	238981	-1.37874e-09	-6331.7	0
64930	169724	-1.19229e-08	36005.5	87813.1	-3.63549e-09	-1306.87	238978	-1.39198e-09	-6329.78	0
64935	169752	-1.19302e-08	36004.3	87812.3	-3.65114e-09	-1306.48	238974	-1.37436e-09	-6327.86	0
64940	169779	-1.19509e-08	36003	87811.5	-3.64962e-09	-1306.1	238970	-1.39579e-09	-6325.94	0
64945	169806	-1.19708e-08	36001.8	87810.8	-3.66575e-09	-1305.71	238966	-1.40022e-09	-6324.02	0
64950	169833	-1.19656e-08	36000.5	87810	-3.66649e-09	-1305.33	238962	-1.43035e-09	-6322.1	0
64955	169860	-1.19704e-08	35999.3	87809.2	-3.67733e-09	-1304.94	238958	-1.42688e-09	-6320.18	0
64960	169887	-1.19904e-08	35998	87808.5	-3.6997e-09	-1304.55	238955	-1.43382e-09	-6318.26	0
64965	169914	-1.19931e-08	35996.7	87807.7	-3.70159e-09	-1304.17	238951	-1.42774e-09	-6316.34	0
64970	169941	-1.20038e-08	35995.5	87806.9	-3.71479e-09	-1303.78	238947	-1.42495e-09	-6314.43	0
64975	169968	-1.20434e-08	35994.2	87806.2	-3.73603e-09	-1303.4	238943	-1.46156e-09	-6312.51	0
64980	169995	-1.20016e-08	35992.9	87805.4	-3.70534e-09	-1303.01	238939	-1.4233e-09	-6310.59	0
64985	170022	-1.19867e-08	35991.6	87804.6	-3.71236e-09	-1302.62	238935	-1.45076e-09	-6308.67	0
64990	170049	-1.19772e-08	35990.3	87803.9	-3.69285e-09	-1302.24	238932	-1.42677e-09	-6306.75	0
64995	170076	-1.19459e-08	35989	87803.1	-3.68001e-09	-1301.85	238928	-1.42978e-09	-6304.83	0
65000	170103	-1.19244e-08	35987.7	87802.3	-3.70633e-09	-1301.47	238924	-1.44149e-09	-6302.91	0
65005	170130	-1.194e-08	35986.4	87801.6	-3.73714e-09	-1301.08	238920	-1.44445e-09	-6300.99	0
65010	170157	-1.18936e-08	35985	87800.8	-3.70861e-09	-1300.69	238916	-1.42165e-09	-6299.08	0
65015	170184	-1.18709e-08	35983.7	87800.1	-3.68345e-09	-1300.31	238912	-1.42046e-09	-6297.16	0
65020	170211	-1.18852e-08	35982.4	87799.3	-3.69646e-09	-1299.92	238909	-1.4258e-09	-6295.24	0
65025	170238	-1.19156e-08	35981	87798.5	-3.71362e-09	-1299.54	238905	-1.45218e-09	-6293.32	0
65030	170265	-1.19417e-08	35979.7	87797.8	-3.70656e-09	-1299.15	238901	-1.48606e-09	-6291.4	0
65035	170292	-1.19334e-08	35978.4	87797	-3.70568e-09	-1298.77	238897	-1.47998e-09	-6289.48	0
65040	170319	-1.19244e-08	35977	87796.3	-3.71202e-09	-1298.38	238893	-1.4561e-09	-6287.56	0
65045	170346	-1.19148e-08	35975.6	87795.5	-3.72695e-09	-1297.99	238890	-1.46116e-09	-6285.64	0
65050	170373	-1.18946e-08	35974.3	87794.7	-3.7184e-09	-1297.61	238886	-1.45559e-09	-6283.72	0
65055	170400	-1.18833e-08	35972.9	87794	-3.72236e-09	-1297.22	238882	-1.45826e-09	-6281.81	0
65060	170427	-1.18616e-08	35971.5	87793.2	-3.7025e-09	-1296.84	238878	-1.4212e-09	-6279.89	0
65065	170454	-1.18739e-08	35970.1	87792.5	-3.6955e-09	-1296.45	238874	-1.46201e-09	-6277.97	0
65070	170481	-1.18683e-08	35968.8	87791.7	-3.67054e-09	-1296.07	238871	-1.44723e-09	-6276.05	0
65075	170508	-1.18452e-08	35967.4	87790.9	-3.69377e-09	-1295.68	238867	-1.42751e-09	-6274.13	0
65080	170535	-1.18693e-08	35966	87790.2	-3.70093e-09	-1295.29	238863	-1.46053e-09	-6272.21	0
65085	170563	-1.19034e-08	35964.6	87789.4	-3.69532e-09	-1294.91	238859	-1.47242e-09	-6270.29	0
65090	170590	-1.18764e-08	35963.2	87788.7	-3.68176e-09	-1294.52	238855	-1.4532e-09	-6268.38	0
65095	170617	-1.18388e-08	35961.7	87787.9	-3.6884e-09	-1294.14	238852	-1.46264e-09	-6266.46	0
65100	170644	-1.18419e-08	35960.3	87787.1	-3.69137e-09	-1293.75	238848	-1.4636e-09	-6264.54	0
65105	170671	-1.18297e-08	35958.9	87786.4	-3.68999e-09	-1293.36	238844	-1.44854e-09	-6262.62	0
65110	170698	-1.1839e-08	35957.5	87785.6	-3.71945e-09	-1292.98	238840	-1.4399e-09	-6260.7	0
65115	170725	-1.18438e-08	35956	87784.9	-3.71689e-09	-1292.59	238836	-1.43751e-09	-6258.78	0
65120	170752	-1.18082e-08	35954.6	87784.1	-3.71715e-09	-1292.21	238833	-1.40119e-09	-6256.86	0
65125	170779	-1.17943e-08	35953.1	87783.4	-3.72653e-09	-1291.82	238829	-1.39539e-09	-6254.94	0
65130	170806	-1.17916e-08	35951.7	87782.6	-3.71303e-09	-1291.44	238825	-1.37743e-09	-6253.03	0
65135	170833	-1.17889e-08	35950.2	87781.9	-3.71166e-09	-1291.05	238821	-1.38357e-09	-6251.11	0
65140	170860	-1.17953e-08	35948.8	87781.1	-3.72491e-09	-1290.66	238818	-1.40659e-09	-6249.19	0
65145	170887	-1.17966e-08	35947.3	87780.3	-3.76029e-09	-1290.28	238814	-1.4214e-09	-6247.27	0
65150	170914	-1.17969e-08	35945.8	87779.6	-3.75742e-09	-1289.89	238810	-1.42251e-09	-6245.35	0
65155	170941	-1.17966e-08	35944.3	87778.8	-3.77692e-09	-1289.51	238806	-1.40489e-09	-6243.43	0
65160	170968	-1.17669e-08	35942.9	87778.1	-3.76428e-09	-1289.12	238802	-1.37445e-09	-6241.52	0
65165	170995	-1.17964e-08	35941.4	87777.3	-3.75724e-09	-1288.74	238799	-1.39627e-09	-6239.6	0
65170	171022	-1.18125e-08	35939.9	87776.6	-3.75894e-09	-1288.35	238795	-1.4042e-09	-6237.68	0
65175	171049	-1.17972e-08	35938.4	87775.8	-3.74018e-09	-1287.96	238791	-1.40244e-09	-6235.76	0
65180	171076	-1.17713e-08	35936.9	87775.1	-3.70484e-09	-1287.58	238787	-1.36049e-09	-6233.84	0
65185	171103	-1.17756e-08	35935.3	87774.3	-3.69225e-09	-1287.19	238784	-1.38053e-09	-6231.92	0
65190	171130	-1.17826e-08	35933.8	87773.6	-3.70213e-09	-1286.81	238780	-1.39951e-09	-6230.01	0
65195	171157	-1.17895e-08	35932.3	87772.8	-3.6764e-09	-1286.42	238776	-1.39016e-09	-6228.09	0
65200	171184	-1.17695e-08	35930.8	87772.1	-3.68887e-09	-1286.04	238772	-1.393e-09	-6226.17	0
65205	171211	-1.1745e-08	35929.2	87771.3	-3.67756e-09	-1285.65	238769	-1.37709e-09	-6224.25	0
65210	171238	-1.17726e-08	35927.7	87770.6	-3.71163e-09	-1285.26	238765	-1.38016e-09	-6222.33	0
65215	171265	-1.18069e-08	35926.2	87769.8	-3.73412e-09	-1284.88	238761	-1.38195e-09	-6220.41	0
